case_id,product,method,max_rel,p99_rel,p95_rel,mean_rel,meaningful_max_rel,mae,max_abs,overshoot_rate,max_scaled_overshoot
barrier_shifted_00_month_09_down_out_discrete,barrier,natural_cubic_regression,0.046372077614656115,0.04592058119807649,0.040939238057622535,0.00897671702300939,0.0448670895593907,0.004394855745068907,0.016581255271404416,0.06451612903225806,1.3521620975718711e-05
barrier_shifted_00_month_09_down_out_discrete,barrier,cubic_smoothing_spline,0.04632972769014118,0.0444073579796097,0.039549488705185695,0.008973447858754664,0.04632972769014118,0.0021286299213639,0.011481456651713629,0.0,0.0
barrier_shifted_00_month_09_down_out_discrete,barrier,pspline,0.04494862574682963,0.0443244133780056,0.04014823447148642,0.008990013477238521,0.04494862574682963,0.0021093459843104967,0.010950368119766019,0.0,0.0
barrier_shifted_00_month_09_down_out_discrete,barrier,adaptive_pspline,0.04491911631000214,0.04429205805512198,0.04014782306319562,0.008991064422827403,0.04491911631000214,0.0021070774354599504,0.010945274147389661,0.0,0.0
barrier_shifted_00_month_09_down_out_discrete,barrier,free_knot_spline,0.04673642339492313,0.04486541587917974,0.039590370471482964,0.009110428438853065,0.04673642339492313,0.009436528329707854,0.03301416812639246,0.06451612903225806,1.7781684256370533e-05
barrier_shifted_00_month_09_down_out_discrete,barrier,loess,0.0449022564178467,0.04403776845507658,0.0405023480811363,0.009002444222567876,0.0449022564178467,0.0020890005072004094,0.010932940491984233,0.03225806451612903,4.142739878358636e-06
barrier_shifted_00_month_09_down_out_discrete,barrier,matern_gp,0.04645446754434492,0.04446189730277995,0.03939246115602582,0.008980570779370863,0.04645446754434492,0.0021378696834475665,0.011461222934672222,0.0,0.0
barrier_shifted_00_month_09_down_out_discrete,barrier,chebyshev,0.04367290478155631,0.04360695364411202,0.04057172386252255,0.008999500791519253,0.04367290478155631,0.002863161615318722,0.010984013523188896,0.03225806451612903,4.548496659911324e-06
barrier_shifted_00_month_09_down_out_discrete,barrier,piecewise_chebyshev,0.045877776011009,0.04500039441271546,0.04097411759701647,0.009012067632430497,0.042953170683363864,0.002311485306386874,0.010920193831494451,0.0,0.0
barrier_shifted_00_month_09_down_out_discrete,barrier,bernstein,0.04362197747802806,0.04357793780149049,0.040600285539799136,0.008993099557922385,0.04362197747802806,0.0025306199863402066,0.011387725256674308,0.03225806451612903,9.630810359385654e-06
barrier_shifted_00_month_09_down_out_discrete,barrier,floater_hormann,0.04311735637655088,0.04124007064679737,0.03682181903481531,0.010220096231951154,0.04311735637655088,0.033086658607105954,0.16693537447153517,0.0,0.0
barrier_shifted_00_month_09_down_out_continuous,barrier,linear,0.05441797301195225,0.052088256506610114,0.0457516370834216,0.009329052860106565,0.04665225132747849,0.0025024221730699887,0.008242503036041793,0.0,0.0
barrier_shifted_00_month_09_down_out_continuous,barrier,pchip,0.05233680669220206,0.05052958062883505,0.04492873658121499,0.009063378968617464,0.04631271981431206,0.0021296585211200082,0.011447521041720421,0.0,0.0
barrier_shifted_00_month_09_down_out_continuous,barrier,akima,0.0523567784639454,0.050551948699489216,0.04491153623556088,0.009050846059575785,0.04634067924909145,0.0021221608753382642,0.01151230794864766,0.0,0.0
barrier_shifted_00_month_09_down_out_continuous,barrier,makima,0.052355203348441126,0.05054288818472141,0.044936006950921065,0.00905333161614271,0.046314152802708765,0.002125397437886627,0.011426741379638727,0.0,0.0
barrier_shifted_00_month_09_down_out_continuous,barrier,natural_cubic_interpolation,0.0523438162388303,0.05053103553298313,0.044883502730289154,0.009036507976517128,0.04630121388600643,0.002106155741551614,0.011490607677676401,0.03225806451612903,3.868290645945199e-08
barrier_shifted_00_month_09_down_out_continuous,barrier,bspline_regression,0.20233196310055335,0.19839153314281835,0.14862086326338508,0.025995704033180595,0.10804452995200009,0.0034212125320042582,0.01800485178977418,0.1935483870967742,0.018338073407488126
barrier_shifted_00_month_09_down_out_continuous,barrier,natural_cubic_regression,0.3312945831790228,0.3215075553410188,0.28101100318710126,0.051975890374221574,0.2986711570523431,0.12872629586350326,0.8289290599855832,0.3870967741935484,0.04035498893448804
barrier_shifted_00_month_09_down_out_continuous,barrier,cubic_smoothing_spline,0.0523438162388303,0.05053103553298313,0.044883502730289154,0.009036507976517128,0.04630121388600643,0.002106155741551614,0.011490607677676401,0.03225806451612903,3.868290645945199e-08
barrier_shifted_00_month_09_down_out_continuous,barrier,pspline,0.15797056239562232,0.15341228051130226,0.1251188242176265,0.019222227488537174,0.03062767400117646,0.0037545955042938045,0.014006748310848138,0.16129032258064516,0.020942170205200894
barrier_shifted_00_month_09_down_out_continuous,barrier,adaptive_pspline,0.23565392599434104,0.21307985507249327,0.13032606584700812,0.024552338429515066,0.08513944543020639,0.0035384517821511106,0.019877027465609043,0.12903225806451613,0.016595581607602595
barrier_shifted_00_month_09_down_out_continuous,barrier,free_knot_spline,0.05888133957498024,0.05449590859544858,0.043852355679272814,0.010001513764128242,0.039164852277448224,0.006741696280540489,0.025890256758028585,0.0,0.0
barrier_shifted_00_month_09_down_out_continuous,barrier,loess,0.08006437543631165,0.06899955283219583,0.042012322242116845,0.009419885233872242,0.043181633422592326,0.002084745652934297,0.01093294106362741,0.06451612903225806,0.005723113460135143
barrier_shifted_00_month_09_down_out_continuous,barrier,matern_gp,0.1135620463185357,0.0943321244574652,0.04887657960438572,0.012510715234662581,0.046095419102164505,0.020986147989580834,0.27787725213670456,0.12903225806451613,0.024844111422929062
barrier_shifted_00_month_09_down_out_continuous,barrier,chebyshev,0.15263088811340778,0.14880109200794903,0.13903198713407083,0.04864164056695305,0.10385301659108374,0.779942966342733,3.003351132923953,0.6129032258064516,0.01512157042087584
barrier_shifted_00_month_09_down_out_continuous,barrier,piecewise_chebyshev,0.32119240619490363,0.28447559523116056,0.1909191907286523,0.04506361356995199,0.19880303631576035,0.03847536245105951,0.29346564909763995,0.2903225806451613,0.030117295731214622
barrier_shifted_00_month_09_down_out_continuous,barrier,bernstein,0.20476981763468136,0.1888317653299398,0.12260701421184475,0.03524577428574085,0.09357105180481319,0.3197637033695728,0.9065677858324506,0.5161290322580645,0.01503254784741101
barrier_shifted_00_month_09_down_out_continuous,barrier,floater_hormann,17623038.354468476,16740211.281398268,13618246.676670853,1486999.3078271295,17623038.354468476,47246996.1381855,485165167.8796245,0.9032258064516129,2.706406692963257
barrier_shifted_00_month_09_up_out_discrete,barrier,linear,0.042195235063503374,0.040157419982576624,0.02676897291980859,0.005009838686501773,0.03540251812708089,0.012086786678059526,0.08050534016246225,0.0,0.0
barrier_shifted_00_month_09_up_out_discrete,barrier,pchip,0.042195235063503374,0.03986497466753891,0.026280948932732296,0.0049673117881920414,0.034427700410288524,0.01152994758881532,0.0722317533614234,0.0,1.3812805953658286e-16
barrier_shifted_00_month_09_up_out_discrete,barrier,akima,0.042195235063503374,0.03985569844940813,0.026268854682278783,0.004973647612551019,0.03439677968318593,0.011495908985860259,0.06982166436566928,0.0,1.3812805953658286e-16
barrier_shifted_00_month_09_up_out_discrete,barrier,makima,0.042195235063503374,0.03985960885345028,0.026271935633788324,0.004969107895700551,0.03440981436332642,0.011561057104443813,0.07205769888281033,0.0,1.3812805953658286e-16
barrier_shifted_00_month_09_up_out_discrete,barrier,natural_cubic_interpolation,0.04219523846951016,0.03986131533583313,0.026333181852458802,0.004973872816486543,0.03441549469058676,0.011530517797015404,0.07117278119878101,0.0967741935483871,0.0008300775441009504
barrier_shifted_00_month_09_up_out_discrete,barrier,bspline_regression,0.03729586614033557,0.03452630698707204,0.02689071333520499,0.005056902093407333,0.028064002296123818,0.01231902106951504,0.06834174134738902,0.41935483870967744,0.03601191134244848
barrier_shifted_00_month_09_up_out_discrete,barrier,natural_cubic_regression,0.2176889422468043,0.17191869695800882,0.05080995975927685,0.013175355176745191,0.036498461567733925,0.015321793169579876,0.07745762904949771,0.4838709677419355,0.0308963821880938
barrier_shifted_00_month_09_up_out_discrete,barrier,cubic_smoothing_spline,0.044721864643077786,0.041767752793011495,0.026654623248430605,0.0052927775748918375,0.03487482514285685,0.012947020531396767,0.06733404320154257,0.25806451612903225,0.008771387727539782
barrier_shifted_00_month_09_up_out_discrete,barrier,pspline,0.06504755081509668,0.054871527553396526,0.02614627059157041,0.005948766839989453,0.031127473276096242,0.012378232839958236,0.06895055682979212,0.45161290322580644,0.030474978763724733
barrier_shifted_00_month_09_up_out_discrete,barrier,adaptive_pspline,0.0933723887088656,0.07627974740612484,0.03276864744069091,0.008264341450200155,0.02914037718165196,0.012808805879528685,0.07451972205194934,0.45161290322580644,0.03242077102281459
barrier_shifted_00_month_09_up_out_discrete,barrier,free_knot_spline,0.06397963203405403,0.052865950663587354,0.022535592979663666,0.005091629655809169,0.026934027465831865,0.011782758290606274,0.10819896914002136,0.3870967741935484,0.01481925939928761
barrier_shifted_00_month_09_up_out_discrete,barrier,loess,0.04829570165922767,0.04443918537290058,0.026665594267138444,0.005474874957010779,0.035440647371470735,0.011691288671834695,0.06869401491809768,0.06451612903225806,0.026595025548757128
barrier_shifted_00_month_09_up_out_discrete,barrier,matern_gp,0.04219521570197074,0.03985403268220624,0.026310144175842605,0.004969329097910204,0.03439127230275576,0.011524611336301102,0.07124794901931963,0.3548387096774194,0.0008145568618827452
barrier_shifted_00_month_09_up_out_discrete,barrier,chebyshev,0.4560350300024962,0.4071688544018185,0.2510235636471878,0.0906484783520442,0.4560350300024962,0.4916492253076235,2.701819940904606,0.8387096774193549,0.030265776895858475
barrier_shifted_00_month_09_up_out_discrete,barrier,piecewise_chebyshev,0.26614375474858015,0.23644412545583118,0.16700679277806627,0.033509921729249305,0.26614375474858015,0.044415344151835276,0.24198012826330384,0.5806451612903226,0.05125728130444402
barrier_shifted_00_month_09_up_out_discrete,barrier,bernstein,0.3714347798845838,0.3630034046512192,0.2976658057614858,0.07862970564927273,0.3433301957733686,0.3761026878044174,1.8456134454824955,0.8709677419354839,0.03439080005053284
barrier_shifted_00_month_09_up_out_discrete,barrier,floater_hormann,0.06256481135580383,0.06129267173771507,0.05218360195681322,0.0161272268169229,0.06256481135580383,0.09219510840660841,0.4914064415484507,0.6774193548387096,0.014353601164802037
barrier_shifted_00_month_09_up_out_continuous,barrier,linear,0.04219523334189688,0.04016498691103431,0.02951568546104356,0.005763799136959922,0.03542774523902166,0.009145131675863297,0.0781026842440049,0.0,0.0
barrier_shifted_00_month_09_up_out_continuous,barrier,pchip,0.04219523334189688,0.03986707055516542,0.026284444087313546,0.005897736854610097,0.0344346907194587,0.009836884854159681,0.07130665489930621,0.0,1.3911021541290093e-16
barrier_shifted_00_month_09_up_out_continuous,barrier,akima,0.04219523334189688,0.03985147698628948,0.027527721760437357,0.006252067697011622,0.03438271215653889,0.00995140384116305,0.07078281429101096,0.0,1.3911021541290093e-16
barrier_shifted_00_month_09_up_out_continuous,barrier,makima,0.04219523334189688,0.03986142410042742,0.02662184031842084,0.006175418665396347,0.03441586920366539,0.00992365869942149,0.07190413093224102,0.0,1.3911021541290093e-16
barrier_shifted_00_month_09_up_out_continuous,barrier,natural_cubic_interpolation,0.04219699119145134,0.0411035823633549,0.03647996735043274,0.0068460881250883765,0.03855229509779656,0.010001998045385674,0.07054378973466058,0.3548387096774194,0.0008361387432706505
barrier_shifted_00_month_09_up_out_continuous,barrier,bspline_regression,0.4399601003038734,0.4250016162194123,0.3037441915119013,0.05491589831565003,0.4399601003038734,0.21397882184841582,1.631272559356253,0.6451612903225806,0.036268015872486764
barrier_shifted_00_month_09_up_out_continuous,barrier,natural_cubic_regression,0.9146728514261728,0.8066036410568547,0.5378671591045905,0.11524541309150022,0.9146728514261728,0.4168260883740522,3.842100409435382,0.7096774193548387,0.03105851590190486
barrier_shifted_00_month_09_up_out_continuous,barrier,cubic_smoothing_spline,0.255921665549642,0.24705215494145957,0.18188991280127575,0.024727134331977298,0.255921665549642,0.027492326589679372,0.360431242490697,0.12903225806451613,0.0021471451184219433
barrier_shifted_00_month_09_up_out_continuous,barrier,pspline,0.43089503593127204,0.40604790998511947,0.2693165137635745,0.05143415067920633,0.43089503593127204,0.16618029153786087,1.4788677124288405,0.6451612903225806,0.03069163589071272
barrier_shifted_00_month_09_up_out_continuous,barrier,adaptive_pspline,0.4216341690985109,0.4108500432166087,0.29742876600474105,0.05665973381473428,0.4216341690985109,0.18763689193451735,1.6232818612082944,0.6451612903225806,0.03264752633423032
barrier_shifted_00_month_09_up_out_continuous,barrier,free_knot_spline,0.11963199440190068,0.11154363299950237,0.08096685780227311,0.02189947751147598,0.11963199440190068,0.07947778394919133,0.5756781506686757,0.45161290322580644,0.03869146187920405
barrier_shifted_00_month_09_up_out_continuous,barrier,loess,0.3164296571628323,0.30316747677315903,0.1791068896945566,0.027527645820030693,0.3164296571628323,0.02804750241461624,0.30444288195247093,0.16129032258064516,0.026784128767257224
barrier_shifted_00_month_09_up_out_continuous,barrier,matern_gp,0.2870727286978195,0.24862153382786936,0.131150173530726,0.022453595708194198,0.2870727286978195,0.02268321697138443,0.27119123572480897,0.3870967741935484,0.0009579526684444765
barrier_shifted_00_month_09_up_out_continuous,barrier,chebyshev,0.4859879115224409,0.4513657162729382,0.3631478506766069,0.11370774761723275,0.4859879115224409,0.41617429572864484,2.737022670683995,0.7741935483870968,0.028682586488106347
barrier_shifted_00_month_09_up_out_continuous,barrier,piecewise_chebyshev,0.5293562670742407,0.49611291843016675,0.35109937280443015,0.09570788474671985,0.5293562670742407,0.3848899464173756,2.1602898262852506,0.7741935483870968,0.051622270671524716
barrier_shifted_00_month_09_up_out_continuous,barrier,bernstein,0.3836453142177616,0.3808152494878221,0.3493299027735085,0.10957419786402343,0.3742117651179632,0.3603796298825277,2.2952893081381394,0.8387096774193549,0.035197867789147304
barrier_shifted_00_month_09_up_out_continuous,barrier,floater_hormann,688421392.7911023,612797568.959819,232118348.56608993,37331369.20619454,27894717.112021342,10757351.436023833,289283918.88117826,0.9354838709677419,1.9381235871423608
